car_type_id,car_make,car_model,car_year
100855,mercedes," GLC Class",2018
100971,ford," Galaxy",2009
102254,toyota," Hilux",2015
103392,audi," S4",2017
103504,bmw," 1 Series",2010
103873,audi," A8",2018
104111,ford," Ka+",2019
104531,skoda," Fabia",2011
104775,bmw," X1",2018
105621,audi," A5",2013
107042,audi," RS6",2016
107444,bmw," 1 Series",2004
108552,audi," Q7",2012
109178,skoda," Octavia",2018
109277,skoda," Fabia",2019
109345,bmw," 3 Series",2011
110635,mercedes," E Class",2011
110778,bmw," M4",2019
110935,ford," Focus",2015
111686,hyundi," I10",2018
111842,bmw," X5",2017
116825,hyundi," I10",2012
118596,toyota," Auris",2018
119097,skoda," Octavia",2020
119309,mercedes," GLA Class",2014
120396,bmw," 7 Series",2014
120550,bmw," 6 Series",2016
120906,bmw," 1 Series",2013
120995,toyota," Land Cruiser",2017
121838,mercedes," SL CLASS",2005
123077,ford," C-MAX",2009
123549,toyota," Aygo",2012
126051,skoda," Yeti Outdoor",2015
127070,bmw," X6",2019
127631,bmw," M3",2004
128209,ford," KA",2018
129241,hyundi," I30",2008
129866,ford," S-MAX",2015
129900,skoda," Octavia",2019
130246,skoda," Superb",2020
130731,hyundi," Santa Fe",2020
130956,mercedes," V Class",2017
132147,mercedes," SLK",2006
132849,skoda," Fabia",2008
135325,ford," Ka+",2018
135514,hyundi," I30",2013
136767,bmw," 6 Series",2020
137130,ford," Puma",2019
139475,ford," Grand C-MAX",2014
139930,toyota," Aygo",2020
142091,toyota," RAV4",2011
142474,toyota," Urban Cruiser",2011
144106,bmw," 2 Series",2016
144239,ford," Tourneo Custom",2018
144686,audi," A1",2017
145705,ford," Focus",2020
147902,skoda," Fabia",2020
149212,ford," Mondeo",2016
149858,mercedes," V Class",2019
150064,toyota," RAV4",2008
152105,mercedes," GLS Class",2018
152921,ford," KA",2017
153296,audi," A3",2020
153620,bmw," 3 Series",2013
154311,skoda," Superb",2014
155706,ford," Fiesta",2019
156394,ford," Mondeo",2017
156628,mercedes," B Class",2011
157736,audi," A4",2011
159638,toyota," Aygo",2017
159767,audi," Q7",2016
160294,toyota," Auris",2015
160405,hyundi," I30",2017
160627,ford," Focus",2017
161451,mercedes," A Class",2020
161861,hyundi," IX20",2018
164081,ford," Fiesta",2011
165372,mercedes," S Class",2017
168451,ford," Galaxy",2017
170338,bmw," 7 Series",2019
170761,mercedes," E Class",2016
171520,toyota," Yaris",2005
172569,audi," Q5",2009
172886,mercedes," GLA Class",2017
173228,bmw," M4",2020
173853,hyundi," I40",2019
174370,skoda," Octavia",2007
174420,skoda," Fabia",2018
175267,audi," A3",2018
175443,hyundi," I40",2014
175987,bmw," i3",2016
176099,toyota," Prius",2018
177170,toyota," Yaris",2016
178225,audi," R8",2019
179036,hyundi," IX35",2015
180577,ford," Galaxy",2018
181324,ford," Mondeo",2013
184668,audi," Q5",2019
186850,mercedes," GLE Class",2019
187701,toyota," Hilux",2020
189003,mercedes," S Class",2020
189047,audi," S3",2016
189317,audi," S3",2014
190126,hyundi," IX35",2013
190485,bmw," 1 Series",2011
190649,mercedes," M Class",2014
190699,bmw," X6",2016
191122,mercedes," GL Class",2017
191550,mercedes," CLA Class",2014
193389,bmw," X6",2017
193891,audi," A4",2007
194865,ford," Grand C-MAX",2018
198650,audi," A6",2018
199117,bmw," 5 Series",2019
199762,toyota," Camry",2019
200574,hyundi," Kona",2018
200695,ford," Focus",2009
200842,ford," Fiesta",2016
204044,bmw," 1 Series",2006
211038,toyota," Prius",2009
211813,hyundi," I10",2014
212482,hyundi," Santa Fe",2017
213582,bmw," 2 Series",2017
214020,audi," Q7",2020
214962,audi," A3",2017
216468,mercedes," GL Class",2014
217771,mercedes," S Class",2005
218209,focus," Focus",2008
218420,bmw," 3 Series",2005
222205,mercedes," C Class",2010
222744,audi," S8",2017
224506,bmw," X3",2015
231286,bmw," 5 Series",2011
231287,bmw," X4",2014
231296,mercedes," SL CLASS",2019
232625,focus," Focus",2018
232991,audi," A7",2013
234742,toyota," C-HR",2017
234981,toyota," Avensis",2011
237615,mercedes," E Class",2008
237871,ford," Focus",2011
239123,mercedes," GLE Class",2015
239174,ford," Focus",2007
241217,audi," A7",2018
241616,ford," Focus",2012
244622,skoda," Kamiq",2019
245172,ford," S-MAX",2014
247156,bmw," 6 Series",2015
247969,mercedes," GLC Class",2017
250046,mercedes," CLA Class",2016
250322,hyundi," I30",2014
251279,mercedes," C Class",2007
251311,skoda," Kodiaq",2019
251646,hyundi," Ioniq",2020
252073,bmw," X1",2019
252800,audi," Q8",2019
252908,mercedes," X-CLASS",2018
253371,toyota," Aygo",2016
254558,mercedes," CL Class",2014
256249,bmw," 5 Series",2007
256906,hyundi," Ioniq",2019
259666,bmw," 3 Series",2012
261649,bmw," X1",2016
262684,mercedes," B Class",2016
263905,toyota," PROACE VERSO",2019
264270,bmw," X3",2018
264466,ford," B-MAX",2014
264771,toyota," Verso",2003
265942,ford," KA",2011
267024,audi," A5",2016
267290,ford," B-MAX",2012
267549,bmw," 1 Series",2012
267819,ford," Kuga",2011
271715,focus," Focus",2007
273444,bmw," X4",2019
273620,ford," Fiesta",2009
276550,skoda," Fabia",2015
277257,bmw," M3",2013
277728,hyundi," I30",2016
277820,bmw," Z4",2009
278395,skoda," Rapid",2019
282422,audi," TT",2019
282645,ford," Tourneo Connect",2019
283965,audi," A7",2016
285602,focus," Focus",2011
288745,ford," EcoSport",2018
289511,toyota," Prius",2013
289849,skoda," Citigo",2016
290507,ford," C-MAX",2008
291167,bmw," Z3",1999
293801,bmw," M2",2018
294202,mercedes," S Class",2009
294354,hyundi," I30",2007
295636,bmw," X4",2017
295780,hyundi," I20",2009
295934,mercedes," GLC Class",2020
298530,bmw," X1",2012
299432,mercedes," CL Class",2020
300176,skoda," Citigo",2018
300281,bmw," X2",2020
301689,bmw," X3",2014
302080,mercedes," GLE Class",2018
302660,mercedes," GL Class",2015
306094,toyota," GT86",2017
308207,mercedes," SL CLASS",2017
309367,mercedes," SLK",2004
309582,mercedes," A Class",2019
309679,audi," RS3",2020
309802,mercedes," GLS Class",2017
310126,skoda," Yeti",2014
312953,bmw," 3 Series",2001
313582,toyota," RAV4",2019
313916,bmw," Z4",2015
313988,audi," RS6",2017
316347,mercedes," CLS Class",2013
316400,hyundi," Ioniq",2016
317051,audi," SQ5",2020
318346,bmw," X2",2018
322214,hyundi," I30",2012
324382,ford," Mustang",2018
326428,mercedes," B Class",2018
327531,skoda," Scala",2020
328266,audi," A5",2017
328429,bmw," X5",2019
328451,bmw," M3",2017
328921,ford," Puma",2020
329122,toyota," Hilux",2017
330178,bmw," 5 Series",2020
330190,bmw," 3 Series",2010
331214,mercedes," GLA Class",2015
332372,toyota," Yaris",2019
332928,toyota," Aygo",2018
333785,ford," KA",2019
335311,mercedes," C Class",2018
337638,audi," RS4",2014
337655,audi," A1",2013
339061,toyota," Corolla",2008
340377,ford," EcoSport",2020
340586,ford," EcoSport",2015
340623,audi," A1",2014
343523,bmw," 3 Series",2009
345712,hyundi," IX35",2014
346028,bmw," M6",2016
347139,audi," A4",2008
349600,mercedes," E Class",2014
352004,bmw," 6 Series",2019
352196,ford," Mondeo",2011
354188,ford," Mustang",2016
355321,audi," TT",2008
355959,audi," A3",2013
356403,mercedes," S Class",2015
357741,mercedes," M Class",2009
359088,hyundi," I40",2016
359146,hyundi," I20",2015
359911,bmw," 1 Series",2020
362245,audi," A3",2008
363797,bmw," X6",2013
363930,hyundi," I40",2017
365168,audi," Q7",2015
365245,toyota," Prius",2017
365866,ford," Kuga",2013
366941,toyota," RAV4",2007
368658,audi," S4",2019
369026,ford," B-MAX",2016
369583,audi," A3",2012
369663,mercedes," CLS Class",2015
370313,bmw," X5",2018
370344,audi," A4",2017
372517,hyundi," I30",2020
373528,bmw," 7 Series",2017
373946,toyota," GT86",2020
374541,skoda," Kodiaq",2017
374624,ford," S-MAX",2016
375014,toyota," Verso",2015
377119,toyota," Aygo",2010
378657,audi," A5",2010
380012,mercedes," S Class",2014
380589,mercedes," CLA Class",2015
381368,mercedes," M Class",2008
383182,bmw," X3",2019
383570,mercedes," SL CLASS",2016
384480,audi," A8",2019
385865,audi," Q3",2018
386807,toyota," Auris",2013
387318,ford," Edge",2016
387855,bmw," M3",2010
391663,audi," Q5",2018
395849,audi," A6",2007
399102,focus," Focus",2014
399117,toyota," Yaris",2010
399153,mercedes," C Class",2014
399264,bmw," 1 Series",2014
400409,toyota," RAV4",2002
402306,toyota," IQ",2009
402358,hyundi," I20",2020
402456,toyota," GT86",2013
404074,ford," Grand C-MAX",2016
404531,ford," C-MAX",2013
404656,mercedes," V Class",2016
405790,toyota," Yaris",2017
407338,bmw," M3",2018
407936,bmw," X2",2019
408946,mercedes," SLK",2011
409951,mercedes," GL Class",2016
411887,skoda," Fabia",2016
413295,skoda," Fabia",2017
414288,mercedes," C Class",2013
414990,audi," RS3",2018
417128,skoda," Karoq",2018
417320,mercedes," C Class",2015
418318,ford," Kuga",2017
418966,audi," Q5",2014
419675,ford," Kuga",2016
420006,ford," Mondeo",2018
420025,hyundi," Ioniq",2017
420783,focus," Focus",2010
421939,ford," Grand C-MAX",2017
422019,toyota," Land Cruiser",2019
422884,ford," Galaxy",2010
423572,audi," S3",2017
423709,bmw," X7",2019
424577,mercedes," M Class",2004
424594,toyota," Land Cruiser",2015
424654,toyota," Yaris",2000
425033,toyota," Verso-S",2012
425193,toyota," Avensis",2015
425459,toyota," RAV4",2015
426216,ford," Tourneo Custom",2017
427457,bmw," 1 Series",2009
427478,mercedes," CLS Class",2016
428014,bmw," X4",2015
430460,mercedes," M Class",2012
431090,audi," TT",2010
431740,focus," Focus",2020
435329,bmw," X5",2020
435668,audi," A4",2013
436204,mercedes," CLS Class",2011
436929,toyota," GT86",2019
437390,audi," A3",2014
437649,toyota," Aygo",2019
437906,ford," Mondeo",2014
439117,skoda," Yeti Outdoor",2014
439130,audi," Q7",2019
439777,audi," Q2",2019
440916,ford," Mustang",2019
441207,audi," A8",2012
441774,skoda," Yeti",2017
442098,ford," Fiesta",2004
443579,hyundi," IX20",2019
443682,mercedes," CLS Class",2018
444520,mercedes," B Class",2015
446263,focus," Focus",2016
447047,skoda," Citigo",2014
448331,hyundi," Tucson",2017
448394,ford," Ka+",2016
448515,mercedes," CL Class",2016
448666,mercedes," B Class",2007
449384,toyota," Verso",2013
451262,ford," C-MAX",2015
452024,bmw," M4",2018
452250,mercedes," C Class",2016
454047,mercedes," E Class",2009
454940,mercedes," E Class",2005
457003,audi," A3",2015
457756,mercedes," SLK",2012
458312,audi," Q5",2020
458408,audi," Q2",2018
458812,skoda," Octavia",2016
458947,mercedes," GLA Class",2016
459338,mercedes," C Class",2008
459678,toyota," RAV4",2014
461186,bmw," 4 Series",2020
462371,toyota," Yaris",2007
462984,skoda," Citigo",2013
466599,toyota," RAV4",2016
466763,ford," Fiesta",2013
467325,ford," Fiesta",2012
467763,hyundi," Santa Fe",2014
470405,mercedes," S Class",1998
470632,audi," Q3",2017
473687,audi," TT",2007
474851,mercedes," GLA Class",2020
477327,mercedes," V Class",2018
477500,skoda," Octavia",2015
477811,toyota," RAV4",2017
478293,audi," A1",2020
479339,skoda," Karoq",2017
479779,mercedes," SL CLASS",2020
479838,toyota," Yaris",2008
480357,skoda," Kamiq",2020
481668,ford," Tourneo Connect",2020
482461,skoda," Scala",2019
485448,skoda," Rapid",2015
487730,mercedes," CLS Class",2019
488475,toyota," Yaris",2014
488493,mercedes," GLA Class",2019
488640,audi," A1",2012
489099,audi," A5",2011
489505,hyundi," Santa Fe",2019
489916,hyundi," Santa Fe",2006
490084,bmw," M6",2014
490458,mercedes," SL CLASS",2018
491645,audi," R8",2020
492060,skoda," Karoq",2019
494054,audi," A7",2015
495163,skoda," Yeti Outdoor",2017
498639,toyota," Auris",2017
498704,hyundi," IX20",2015
499651,mercedes," CL Class",2017
499691,mercedes," S Class",2016
499852,skoda," Rapid",2016
500207,bmw," 4 Series",2015
501892,ford," KA",2008
505571,bmw," 5 Series",2017
506297,mercedes," E Class",2015
508309,ford," Mondeo",2020
512782,mercedes," GL Class",2018
512878,bmw," 6 Series",2012
514308,hyundi," Getz",2003
517013,hyundi," I10",2017
518797,ford," Fusion",2010
519510,audi," R8",2013
522941,bmw," X4",2020
525734,hyundi," I10",2010
526685,bmw," M2",2019
526886,toyota," Auris",2012
527816,toyota," Yaris",2015
529773,audi," A5",2019
530435,bmw," 5 Series",2013
531132,ford," KA",2015
531251,audi," RS3",2015
533386,audi," A4",2012
533676,audi," Q3",2019
534011,hyundi," I10",2020
534721,audi," TT",2020
538793,bmw," 7 Series",2008
538800,bmw," X1",2020
538804,bmw," 5 Series",1996
539246,ford," C-MAX",2014
542277,focus," Focus",2012
542585,audi," TT",2014
542793,ford," Tourneo Custom",2019
543956,bmw," 2 Series",2015
545074,bmw," i3",2014
545225,mercedes," CL Class",2015
547105,hyundi," Kona",2017
547145,toyota," Yaris",2004
550025,ford," S-MAX",2018
550612,ford," B-MAX",2017
550871,ford," Focus",2010
551845,mercedes," GLE Class",2020
552209,bmw," 3 Series",2016
552244,mercedes," CL Class",2018
552246,audi," TT",2009
554391,toyota," Yaris",2006
554986,mercedes," E Class",2013
555562,ford," Edge",2017
